CustomerID,Recency,Frequency,Monetary,AOV,Tenure,PurchaseInterval,Monetary_log,Frequency_log,Recency_log,CLV_6M,CLV_6M_log
14956.0,237,1.0,1325.0,1325.0,0,0.0,7.189922170745808,0.6931471805599453,5.472270673671475,0.0,0.0
14957.0,69,2.0,333.29,166.645,391,195.5,5.812008879727072,1.0986122886681098,4.248495242049359,0.0,0.0
14958.0,1,5.0,850.54,170.108,551,110.2,6.747046474924248,1.791759469228055,0.6931471805599453,107.39999999999999,4.685828089005546
14959.0,32,2.0,422.38,211.19,80,40.0,6.048270120929434,1.0986122886681098,3.4965075614664802,273.04,5.613274081134699
14961.0,48,18.0,12545.130000000001,696.9516666666667,503,27.944444444444443,9.43716753047133,2.9444389791664403,3.8918202981106265,3865.02,8.259980833060638
14962.0,87,4.0,366.91,91.7275,313,78.25,5.90783834304059,1.6094379124341003,4.477336814478207,0.0,0.0
14963.0,0,8.0,1970.8799999999999,246.35999999999999,341,42.625,7.58674268138405,2.1972245773362196,0.0,1193.6,7.085566680298205
14964.0,63,1.0,206.21,206.21,0,0.0,5.333732771768991,0.6931471805599453,4.1588830833596715,0.0,0.0
14966.0,203,5.0,924.5200000000001,184.90400000000002,336,67.2,6.830355741720633,1.791759469228055,5.318119993844216,191.32,5.259160651346843
14967.0,258,5.0,1518.81,303.762,294,58.8,7.326340606027171,1.791759469228055,5.556828061699537,463.8,6.141607205537701
14968.0,274,1.0,357.4,357.4,0,0.0,5.881649681100775,0.6931471805599453,5.616771097666572,147.59,5.001190835268256
14969.0,520,1.0,906.23,906.23,0,0.0,6.810396001209797,0.6931471805599453,6.255750041753367,0.0,0.0
14970.0,68,10.0,4109.54,410.954,410,41.0,8.321309685721097,2.3978952727983707,4.23410650459726,809.81,6.698033747999568
14972.0,197,1.0,40.7184,35.766,0,0.0,3.7309422784863226,0.6931471805599453,5.288267030694535,114.77,4.751605464217637
14973.0,42,1.0,654.6,654.6,0,0.0,6.485550846869675,0.6931471805599453,3.7612001156935624,659.85,6.493526885203816
14975.0,237,1.0,192.45,192.45,0,0.0,5.265019081146522,0.6931471805599453,5.472270673671475,279.94,5.638141123402764
14976.0,12,3.0,450.26,150.08666666666667,130,43.333333333333336,6.112043670066367,1.3862943611198906,2.5649493574615367,340.6,5.833640461914415
14977.0,542,1.0,40.7184,35.766,0,0.0,3.7309422784863226,0.6931471805599453,6.297109319933935,0.0,0.0
14978.0,52,9.0,2748.0,305.3333333333333,355,39.44444444444444,7.918992488165245,2.302585092994046,3.970291913552122,394.14,5.979240132485259
14979.0,551,1.0,439.46,439.46,0,0.0,6.087819635350745,0.6931471805599453,6.313548046277095,0.0,0.0
14980.0,553,1.0,150.68,150.68,0,0.0,5.021773038506712,0.6931471805599453,6.317164686747284,0.0,0.0
14981.0,62,2.0,372.92,186.46,177,88.5,5.924041870790548,1.0986122886681098,4.143134726391533,0.0,0.0
14982.0,388,1.0,237.78,237.78,0,0.0,5.475542625917242,0.6931471805599453,5.963579343618446,0.0,0.0
14983.0,505,1.0,183.20000000000002,183.20000000000002,0,0.0,5.216022123821206,0.6931471805599453,6.226536669287466,0.0,0.0
14984.0,205,4.0,1058.1399999999999,264.53499999999997,308,77.0,6.965212537052589,1.6094379124341003,5.327876168789581,213.27,5.3672369020126345
14985.0,14,2.0,296.75,148.375,159,79.5,5.696254208235409,1.0986122886681098,2.70805020110221,0.0,0.0
14986.0,192,2.0,566.9,283.45,307,153.5,6.341945346883387,1.0986122886681098,5.262690188904886,0.0,0.0
14987.0,182,7.0,1550.6499999999999,221.52142857142854,371,53.0,7.347074159846811,2.0794415416798357,5.209486152841421,163.2,5.101085197018328
14988.0,28,7.0,2066.6,295.2285714285714,390,55.714285714285715,7.6341437933218845,2.0794415416798357,3.367295829986474,0.0,0.0
14989.0,478,1.0,342.4,342.4,0,0.0,5.838895948463375,0.6931471805599453,6.171700597410915,0.0,0.0
14990.0,428,2.0,305.42,152.71,118,59.0,5.724956709887608,1.0986122886681098,6.061456918928017,0.0,0.0
14991.0,246,1.0,314.67,314.67,0,0.0,5.754697364124307,0.6931471805599453,5.5093883366279774,0.0,0.0
14992.0,258,1.0,210.5,210.5,0,0.0,5.354224998486333,0.6931471805599453,5.556828061699537,0.0,0.0
14993.0,380,1.0,40.7184,36.13,0,0.0,3.7309422784863226,0.6931471805599453,5.942799375126701,0.0,0.0
14994.0,198,5.0,960.63,192.126,240,48.0,6.8686297612976235,1.791759469228055,5.293304824724492,0.0,0.0
14995.0,96,1.0,119.31,119.31,0,0.0,4.7900717450454335,0.6931471805599453,4.574710978503383,113.92,4.744236234111089
14996.0,297,2.0,442.28999999999996,221.14499999999998,0,0.0,6.094224183409496,1.0986122886681098,5.697093486505405,0.0,0.0
14997.0,472,1.0,230.4,230.4,0,0.0,5.444147814759576,0.6931471805599453,6.159095388491933,546.1999999999999,6.3048143663083405
14998.0,57,3.0,524.5,174.83333333333334,364,121.33333333333333,6.264350190317006,1.3862943611198906,4.060443010546419,246.23,5.510319077443402
14999.0,409,1.0,129.48000000000002,129.48000000000002,0,0.0,4.871219958312759,0.6931471805599453,6.016157159698354,0.0,0.0
15001.0,210,2.0,230.85999999999999,115.42999999999999,0,0.0,5.446133741242256,1.0986122886681098,5.351858133476067,0.0,0.0
15002.0,113,8.0,4323.11,540.38875,399,49.875,8.371961617843478,2.1972245773362196,4.736198448394496,494.17,6.204901137952049
15003.0,289,6.0,1060.7,176.78333333333333,209,34.833333333333336,6.967626676019528,1.9459101490553132,5.66988092298052,0.0,0.0
15005.0,3,38.340000000000146,10740.75,261.969512195122,551,13.439024390243903,9.281893297061087,3.672241812960917,1.3862943611198906,3365.45,8.121614055654634
15006.0,269,1.0,323.05,323.05,0,0.0,5.780897824873725,0.6931471805599453,5.598421958998375,502.09,6.220769080535664
15008.0,296,2.0,360.0,180.0,157,78.5,5.8888779583328805,1.0986122886681098,5.6937321388027,0.0,0.0
15011.0,212,2.0,416.6,208.3,20,10.0,6.034524036568429,1.0986122886681098,5.3612921657094255,0.0,0.0
15012.0,190,2.0,628.64,314.32,203,101.5,6.44514822748662,1.0986122886681098,5.25227342804663,231.98,5.450952612971631
15013.0,304,10.0,1641.3,164.13,189,18.9,7.403852977343515,2.3978952727983707,5.720311776607412,0.0,0.0
15015.0,317,13.0,2365.02,181.92461538461538,223,17.153846153846153,7.768964497587981,2.6390573296152584,5.762051382780177,0.0,0.0
15016.0,209,4.0,460.26,115.065,150,37.5,6.133961875336526,1.6094379124341003,5.3471075307174685,170.04,5.141897447276735
15018.0,69,2.0,402.59000000000003,201.29500000000002,114,57.0,6.000399511165561,1.0986122886681098,4.248495242049359,204.87,5.327244901621217
15019.0,83,1.0,266.0,266.0,0,0.0,5.58724865840025,0.6931471805599453,4.430816798843313,0.0,0.0
15020.0,195,1.0,203.42,203.42,0,0.0,5.32017670090093,0.6931471805599453,5.278114659230517,0.0,0.0
15021.0,35,6.0,1554.1,259.01666666666665,279,46.5,7.349295131227292,1.9459101490553132,3.58351893845611,1229.73,7.115362768252363
15022.0,493,1.0,281.05,281.05,0,0.0,5.642084360185986,0.6931471805599453,6.202535517187923,905.04,6.809083455178767
15023.0,34,13.0,8225.65,632.7423076923077,455,35.0,9.015134163417233,2.6390573296152584,3.5553480614894135,3945.03,8.280465289189241
15024.0,113,9.0,3102.27,344.69666666666666,127,14.11111111111111,8.040211673231488,2.302585092994046,4.736198448394496,973.24,6.881657679860264
15025.0,384,1.0,636.08,636.08,0,0.0,6.4568952363835805,0.6931471805599453,5.953243334287785,377.01,5.934920650296115
15026.0,56,4.0,823.39,205.8475,208,52.0,6.71464371890877,1.6094379124341003,4.04305126783455,238.22,5.477383630621318
15027.0,35,8.0,2783.57,347.94625,405,50.625,7.931848741876965,2.1972245773362196,3.58351893845611,412.03000000000003,6.023520229548113
15028.0,185,3.0,716.55,238.85,25,8.333333333333334,6.575842631616941,1.3862943611198906,5.225746673713202,441.16,6.091671807525008
15029.0,436,1.0,365.1,365.1,0,0.0,5.902906520126191,0.6931471805599453,6.07993319509559,0.0,0.0
15030.0,84,7.0,1614.39,230.62714285714287,376,53.714285714285715,7.387331692571801,2.0794415416798357,4.442651256490317,365.52000000000004,5.904053090097013
15031.0,98,11.0,2639.27,239.93363636363637,449,40.81818181818182,7.878636463638136,2.4849066497880004,4.59511985013459,517.31,6.2505735188548
15032.0,72,8.0,13780.65,1722.58125,472,59.0,9.531093276151351,2.1972245773362196,4.290459441148391,0.0,0.0
15033.0,24,3.0,1169.14,389.71333333333337,120,40.0,7.064878678752998,1.3862943611198906,3.2188758248682006,1417.53,7.25737640312643
15034.0,49,11.0,6669.62,606.329090909091,344,31.272727272727273,8.805468088112997,2.4849066497880004,3.912023005428146,1643.78,7.405361915653844
15037.0,192,2.0,402.51,201.255,0,0.0,6.000201270550366,1.0986122886681098,5.262690188904886,0.0,0.0
15038.0,4,7.0,1121.82,160.26,237,33.857142857142854,7.023598656940414,2.0794415416798357,1.6094379124341003,188.04,5.241958632878652
15039.0,1,38.340000000000146,25654.80140000001,468.6271232876712,544,7.4520547945205475,10.152525000463704,3.672241812960917,0.6931471805599453,5821.650000000001,8.669510763556328
15040.0,358,1.0,40.7184,35.766,0,0.0,3.7309422784863226,0.6931471805599453,5.883322388488279,0.0,0.0
15041.0,260,1.0,113.67,113.67,0,0.0,4.742058438050213,0.6931471805599453,5.564520407322694,180.35,5.200428865728911
15042.0,15,2.0,315.45,157.725,396,198.0,5.7571652512213145,1.0986122886681098,2.772588722239781,0.0,0.0
15043.0,279,5.0,2336.7999999999997,467.35999999999996,69,13.8,7.75696559517367,1.791759469228055,5.634789603169249,537.0,6.2878585601617845
15044.0,23,29.0,13009.43,448.6010344827586,515,17.75862068965517,9.47350662245921,3.4011973816621555,3.1780538303479458,3194.9,8.069624017285262
15045.0,74,1.0,388.9,388.9,0,0.0,5.965890295988552,0.6931471805599453,4.31748811353631,346.76,5.851512586680537
15046.0,11,18.0,4916.08,273.11555555555555,499,27.72222222222222,8.500470137362967,2.9444389791664403,2.4849066497880004,2896.31,7.9715379992933615
15047.0,86,1.0,343.62,343.62,0,0.0,5.842442360714953,0.6931471805599453,4.465908118654584,0.0,0.0
15048.0,37,2.0,355.15,177.575,147,73.5,5.875351990424363,1.0986122886681098,3.6375861597263857,127.6,4.856706811803519
15049.0,90,1.0,121.17000000000002,121.17000000000002,0,0.0,4.8054135174159684,0.6931471805599453,4.51085950651685,0.0,0.0
15050.0,237,2.0,2411.7,1205.85,59,29.5,7.788501731331401,1.0986122886681098,5.472270673671475,1782.09,7.486103093313854
15051.0,195,6.0,2543.55,423.925,359,59.833333333333336,7.841709096061802,1.9459101490553132,5.278114659230517,1391.61,7.238934963295533
15052.0,135,1.0,215.78,215.78,0,0.0,5.378883014387604,0.6931471805599453,4.912654885736052,0.0,0.0
15053.0,98,1.0,222.65,222.65,0,0.0,5.410082329878857,0.6931471805599453,4.59511985013459,475.14,6.165711928634362
15055.0,291,3.0,560.07,186.69000000000003,248,82.66666666666667,6.329845674922272,1.3862943611198906,5.676753802268282,0.0,0.0
15056.0,336,1.0,133.45,133.45,0,0.0,4.901192382714874,0.6931471805599453,5.820082930352362,0.0,0.0
15057.0,91,5.0,3255.96,651.192,458,91.6,8.088549523960413,1.791759469228055,4.5217885770490405,0.0,0.0
15058.0,59,10.0,2025.8,202.57999999999998,409,40.9,7.614213473601755,2.3978952727983707,4.0943445622221,1384.23,7.233621469816126
15059.0,32,14.0,2754.87,196.77642857142857,518,37.0,7.921488461209698,2.70805020110221,3.4965075614664802,768.7,6.646000828540272
15061.0,1,38.340000000000146,25654.80140000001,1051.0550458715597,553,5.073394495412844,10.152525000463704,3.672241812960917,0.6931471805599453,23253.52,10.054254800722749
15062.0,34,7.0,2411.8,344.54285714285714,392,56.0,7.788543177813637,2.0794415416798357,3.5553480614894135,173.82,5.163756873152342
15063.0,29,1.0,370.79999999999995,370.79999999999995,0,0.0,5.918356075287344,0.6931471805599453,3.4011973816621555,0.0,0.0
15064.0,226,4.0,1254.41,313.6025,306,76.5,7.135217491440363,1.6094379124341003,5.424950017481403,0.0,0.0
15065.0,44,3.0,1575.13,525.0433333333334,183,61.0,7.3627277543255785,1.3862943611198906,3.8066624897703196,1751.73,7.468929851381553
15067.0,99,3.0,2981.17,993.7233333333334,324,108.0,8.000406502418729,1.3862943611198906,4.605170185988092,896.71,6.799847076279522
15068.0,72,3.0,863.4499999999999,287.81666666666666,365,121.66666666666667,6.762093466550785,1.3862943611198906,4.290459441148391,313.4,5.7506660605550515
15070.0,189,3.0,843.25,281.0833333333333,351,117.0,6.738448659265677,1.3862943611198906,5.247024072160486,0.0,0.0
15071.0,92,3.0,1062.16,354.05333333333334,294,98.0,6.969000884418915,1.3862943611198906,4.532599493153256,393.40000000000003,5.97736562272848
15072.0,295,1.0,187.51999999999998,187.51999999999998,0,0.0,5.23920410205553,0.6931471805599453,5.69035945432406,0.0,0.0
15073.0,2,7.0,2606.57,372.3671428571429,496,70.85714285714286,7.866174032152173,2.0794415416798357,1.0986122886681098,181.45,5.206476162882456
15074.0,245,2.0,817.46,408.73,38,19.0,6.707424525733084,1.0986122886681098,5.5053315359323625,748.87,6.619899858173064
15076.0,308,2.0,566.89,283.445,29,14.5,6.3419277379944194,1.0986122886681098,5.733341276897746,880.85,6.782021973516374
15077.0,311,2.0,2428.08,1214.04,235,117.5,7.795267863824162,1.0986122886681098,5.7430031878094825,0.0,0.0
15078.0,7,35.0,12202.93,348.6551428571429,544,15.542857142857143,9.409513309995791,3.58351893845611,2.0794415416798357,5558.95,8.623344394398437
15079.0,29,11.0,3767.35,342.48636363636365,519,47.18181818181818,8.23439251885594,2.4849066497880004,3.4011973816621555,0.0,0.0
15080.0,244,2.0,546.25,273.125,74,37.0,6.304905736402972,1.0986122886681098,5.501258210544727,0.0,0.0
15081.0,24,9.0,1708.97,189.88555555555556,327,36.333333333333336,7.444231105483161,2.302585092994046,3.2188758248682006,256.75,5.551990122897069
15082.0,485,1.0,93.35000000000001,93.35000000000001,0,0.0,4.54701127181456,0.6931471805599453,6.186208623900494,0.0,0.0
15083.0,73,1.0,88.2,88.2,0,0.0,4.490881039585964,0.6931471805599453,4.30406509320417,0.0,0.0
15084.0,196,2.0,965.2,482.6,266,133.0,6.873370852120306,1.0986122886681098,5.2832037287379885,0.0,0.0
15085.0,546,1.0,347.54,347.54,0,0.0,5.853753001232496,0.6931471805599453,6.304448802421981,0.0,0.0
15086.0,381,2.0,218.53,109.265,60,30.0,5.391488897435831,1.0986122886681098,5.945420608606575,0.0,0.0
15087.0,98,1.0,306.94,306.94,0,0.0,5.7299049588017725,0.6931471805599453,4.59511985013459,0.0,0.0
15090.0,124,1.0,381.32,381.32,0,0.0,5.946257954269902,0.6931471805599453,4.8283137373023015,0.0,0.0
15091.0,491,2.0,565.9,282.95,0,0.0,6.340182921330258,1.0986122886681098,6.198478716492308,480.71,6.177342273229703
15092.0,31,3.0,776.46,258.82,247,82.33333333333333,6.656032195784612,1.3862943611198906,3.4657359027997265,0.0,0.0
15093.0,23,21.0,13125.77,625.0366666666666,524,24.952380952380953,9.482408935510275,3.091042453358316,3.1780538303479458,1200.34,7.091192879434288
15094.0,279,2.0,83.0,41.5,181,90.5,4.430816798843313,1.0986122886681098,5.634789603169249,0.0,0.0
15095.0,19,7.0,2541.54,363.07714285714286,484,69.14285714285714,7.840918860345666,2.0794415416798357,2.995732273553991,600.1,6.398761310045116
15097.0,399,2.0,660.27,330.135,0,0.0,6.494162228461808,1.0986122886681098,5.991464547107982,248.08,5.517774130004251
15100.0,150,7.0,2894.7,413.5285714285714,367,52.42857142857143,7.970982156979451,2.0794415416798357,5.017279836814924,0.0,0.0
15101.0,175,5.0,1262.69,252.538,230,46.0,7.14179129146277,1.791759469228055,5.170483995038151,215.25,5.376435145811989
15102.0,347,2.0,554.67,277.335,16,8.0,6.320174592864931,1.0986122886681098,5.8522024797744745,0.0,0.0
15104.0,13,2.0,1027.44,513.72,85,42.5,6.93579837000678,1.0986122886681098,2.6390573296152584,0.0,0.0
15105.0,246,2.0,795.98,397.99,196,98.0,6.680829584372467,1.0986122886681098,5.5093883366279774,2298.93,7.740633966671485
15106.0,28,2.0,778.45,389.225,57,28.5,6.65858854275869,1.0986122886681098,3.367295829986474,644.0699999999999,6.469358838038913
15107.0,127,9.0,940.35,104.48333333333333,140,15.555555555555555,6.847315015170721,2.302585092994046,4.852030263919617,0.0,0.0
15108.0,2,3.0,623.45,207.8166666666667,41,13.666666666666666,6.4368712623090945,1.3862943611198906,1.0986122886681098,676.8,6.5188522591729505
15109.0,62,3.0,983.1,327.7,489,163.0,6.89172751790494,1.3862943611198906,4.143134726391533,0.0,0.0
15110.0,135,3.0,679.4,226.46666666666667,166,55.333333333333336,6.522680860521707,1.3862943611198906,4.912654885736052,826.45,6.718348682464953
15111.0,189,3.0,1451.89,483.96333333333337,219,73.0,7.281309955267455,1.3862943611198906,5.247024072160486,1278.98,7.154599731791591
15112.0,427,1.0,209.4,209.4,0,0.0,5.349010480863555,0.6931471805599453,6.059123195581797,0.0,0.0
15114.0,33,5.0,1357.47,271.494,203,40.6,7.214114345442588,1.791759469228055,3.5263605246161616,2042.65,7.62249270378486
15115.0,549,1.0,191.74,191.74,0,0.0,5.261342130423142,0.6931471805599453,6.309918278226516,340.11,5.832205005910728
15116.0,21,1.0,479.65,479.65,0,0.0,6.175139354511825,0.6931471805599453,3.091042453358316,873.1,6.773194785586442
15117.0,32,4.0,1246.5900000000001,311.64750000000004,418,104.5,7.128968969311977,1.6094379124341003,3.4965075614664802,1239.38,7.123173063265281
15119.0,62,1.0,266.4,266.4,0,0.0,5.588745664667843,0.6931471805599453,4.143134726391533,0.0,0.0
15121.0,105,1.0,295.15,295.15,0,0.0,5.690866082722974,0.6931471805599453,4.663439094112067,162.57,5.097241033270434
15122.0,20,10.0,3794.3,379.43,415,41.5,8.241518738088734,2.3978952727983707,3.044522437723423,703.17,6.557019804279825
15123.0,22,4.0,3526.33,881.5825,427,106.75,8.168296489794576,1.6094379124341003,3.1354942159291497,1129.84,7.030715998380943
15124.0,8,3.0,357.38,119.12666666666667,459,153.0,5.8815938759722695,1.3862943611198906,2.1972245773362196,93.44,4.547964712217312
15125.0,24,13.0,12807.11,985.1623076923078,410,31.53846153846154,9.457833843021932,2.6390573296152584,3.2188758248682006,4217.76,8.347296524988401
15126.0,353,2.0,449.49,224.745,150,75.0,6.110335879243754,1.0986122886681098,5.869296913133774,0.0,0.0
15127.0,336,1.0,304.97,304.97,0,0.0,5.723487057930536,0.6931471805599453,5.820082930352362,406.53,6.010114549603027
15128.0,36,2.0,796.38,398.19,210,105.0,6.681331353117785,1.0986122886681098,3.6109179126442243,987.3,6.895986295382138
15129.0,27,16.0,4533.16,283.3225,399,24.9375,8.419395119372934,2.833213344056216,3.332204510175204,2327.02,7.752773399879717
15131.0,211,1.0,80.28,80.28,0,0.0,4.397899983830172,0.6931471805599453,5.356586274672012,0.0,0.0
15132.0,16,2.0,489.87,244.935,62,31.0,6.196179326953758,1.0986122886681098,2.833213344056216,488.06,6.192485181334421
15133.0,74,4.0,1482.38,370.595,262,65.5,7.302078546671457,1.6094379124341003,4.31748811353631,324.52,5.7854239036934345
15134.0,29,4.0,447.75,111.9375,209,52.25,6.106465939802488,1.6094379124341003,3.4011973816621555,1148.54,7.047117141335956
15135.0,55,2.0,305.68,152.84,317,158.5,5.725804858690694,1.0986122886681098,4.02535169073515,0.0,0.0
15137.0,337,2.0,823.4,411.7,159,79.5,6.714655849016304,1.0986122886681098,5.823045895483019,0.0,0.0
15138.0,210,1.0,502.52,502.52,0,0.0,6.221623433316097,0.6931471805599453,5.351858133476067,0.0,0.0
15139.0,56,2.0,178.96,89.48,96,48.0,5.192734603972972,1.0986122886681098,4.04305126783455,0.0,0.0
15140.0,15,4.0,2016.8899999999999,504.22249999999997,243,60.75,7.609807690012599,1.6094379124341003,2.772588722239781,1226.8,7.112979228993396
15141.0,274,7.0,1388.47,198.35285714285715,163,23.285714285714285,7.236677658449301,2.0794415416798357,5.616771097666572,0.0,0.0
15142.0,226,5.0,2121.18,424.236,90,18.0,7.66019914121263,1.791759469228055,5.424950017481403,498.74,6.214087963175304
15143.0,42,2.0,563.63,281.815,206,103.0,6.336170649370582,1.0986122886681098,3.7612001156935624,0.0,0.0
15144.0,33,17.0,7274.89,427.93470588235294,509,29.941176470588236,8.89232142132692,2.8903717578961645,3.5263605246161616,4885.42,8.494215208008733
15145.0,43,2.0,724.03,362.015,21,10.5,6.58621303330892,1.0986122886681098,3.784189633918261,470.7,6.156343190290216
15146.0,107,1.0,834.22,834.22,0,0.0,6.727695163201818,0.6931471805599453,4.68213122712422,492.94,6.202414052321486
15147.0,56,1.0,623.5,623.5,0,0.0,6.436951329565632,0.6931471805599453,4.04305126783455,0.0,0.0
15149.0,392,4.0,1033.81,258.4525,73,18.25,6.941973113968312,1.6094379124341003,5.973809611869261,520.8000000000001,6.257284372702628
15150.0,2,5.0,5004.68,1000.936,357,71.4,8.51832854665649,1.791759469228055,1.0986122886681098,3996.4,8.293399428760441
15151.0,239,2.0,2085.61,1042.805,86,43.0,7.643296018507768,1.0986122886681098,5.480638923341991,0.0,0.0
15152.0,3,2.0,1274.24,637.12,514,257.0,7.150889675172604,1.0986122886681098,1.3862943611198906,3989.59,8.291694368626452
15154.0,294,2.0,1091.99,545.995,0,0.0,6.996672339003853,1.0986122886681098,5.68697535633982,296.42,5.695145281260538
15155.0,199,1.0,383.96999999999997,383.96999999999997,0,0.0,5.95316540917378,0.6931471805599453,5.298317366548036,0.0,0.0
15157.0,174,3.0,1803.5,601.1666666666666,370,123.33333333333333,7.498038824082843,1.3862943611198906,5.1647859739235145,850.61,6.747128675552541
15158.0,217,1.0,204.62,204.62,0,0.0,5.3260298051145725,0.6931471805599453,5.384495062789089,401.40000000000003,5.9974466187855295
15159.0,1,18.0,9151.59,508.4216666666667,247,13.722222222222221,9.121792178324903,2.9444389791664403,0.6931471805599453,12965.14,9.470096623146956
15160.0,173,4.0,589.27,147.3175,63,15.75,6.380580059339054,1.6094379124341003,5.159055299214529,0.0,0.0
15161.0,204,1.0,119.92,119.92,0,0.0,4.795129169911258,0.6931471805599453,5.3230099791384085,0.0,0.0
15162.0,547,1.0,312.9,312.9,0,0.0,5.749074463847908,0.6931471805599453,6.306275286948016,0.0,0.0
15163.0,8,1.0,155.0,155.0,0,0.0,5.049856007249537,0.6931471805599453,2.1972245773362196,149.47,5.013763728770787
15164.0,24,8.0,1594.05,199.25625,481,60.125,7.3746603626899905,2.1972245773362196,3.2188758248682006,474.87,6.1651447076866015
15165.0,189,1.0,975.5,975.5,0,0.0,6.8839747503167334,0.6931471805599453,5.247024072160486,0.0,0.0
15166.0,284,1.0,167.16,167.16,0,0.0,5.124915907128641,0.6931471805599453,5.652489180268651,0.0,0.0
15167.0,137,5.0,1659.67,331.934,352,70.4,7.414976414378016,1.791759469228055,4.927253685157205,0.0,0.0
15169.0,198,2.0,569.22,284.61,344,172.0,6.3460222512755795,1.0986122886681098,5.293304824724492,0.0,0.0
15170.0,223,1.0,81.15,81.15,0,0.0,4.408546844483277,0.6931471805599453,5.4116460518550396,0.0,0.0
15171.0,147,1.0,1289.5,1289.5,0,0.0,7.162785019158669,0.6931471805599453,4.997212273764115,0.0,0.0
15172.0,13,2.0,526.2,263.1,39,19.5,6.2675799831882975,1.0986122886681098,2.6390573296152584,1097.85,7.00201945737222
15173.0,197,7.0,1494.6,213.5142857142857,236,33.714285714285715,7.310282743102959,2.0794415416798357,5.288267030694535,0.0,0.0
15174.0,139,2.0,481.46,240.73,87,43.5,6.178898015788112,1.0986122886681098,4.941642422609304,0.0,0.0
15176.0,484,1.0,988.04,988.04,0,0.0,6.896734775698672,0.6931471805599453,6.184148890937483,0.0,0.0
15177.0,242,1.0,948.93,948.93,0,0.0,6.856388297669246,0.6931471805599453,5.493061443340548,0.0,0.0
15178.0,76,1.0,40.7184,40.5,0,0.0,3.7309422784863226,0.6931471805599453,4.343805421853684,0.0,0.0
15179.0,50,11.0,6740.09,612.7354545454546,502,45.63636363636363,8.81597691189916,2.4849066497880004,3.9318256327243257,751.83,6.623839438699235
15180.0,183,3.0,904.4300000000001,301.4766666666667,221,73.66666666666667,6.808409968979098,1.3862943611198906,5.214935757608986,0.0,0.0
15181.0,86,3.0,810.72,270.24,461,153.66666666666666,6.6991554531087685,1.3862943611198906,4.465908118654584,389.47999999999996,5.967376751578892
15182.0,85,10.0,2746.582,274.65819999999997,388,38.8,7.918476531146336,2.3978952727983707,4.454347296253507,252.37,5.534850870981006
15183.0,364,3.0,639.93,213.30999999999997,36,12.0,6.462920246589264,1.3862943611198906,5.8998973535824915,0.0,0.0
15184.0,7,3.0,518.42,172.80666666666664,533,177.66666666666666,6.252712804455737,1.3862943611198906,2.0794415416798357,171.53,5.150571134393773
15186.0,290,3.0,991.7900000000001,330.5966666666667,222,74.0,6.90051916131751,1.3862943611198906,5.673323267171493,411.41,6.022018000151438
15187.0,28,1.0,431.6,431.6,0,0.0,6.069813513518959,0.6931471805599453,3.367295829986474,4345.58,8.37714460796345
15188.0,541,1.0,310.43,310.43,0,0.0,5.7411745938732635,0.6931471805599453,6.295266001439646,0.0,0.0
15189.0,0,22.0,6829.2,310.41818181818184,325,14.772727272727273,8.829109234712977,3.1354942159291497,0.0,10695.18,9.277641947361195
15190.0,250,1.0,834.4399999999999,834.4399999999999,0,0.0,6.727958532171293,0.6931471805599453,5.5254529391317835,0.0,0.0
15191.0,279,3.0,588.05,196.01666666666665,225,75.0,6.378511069692128,1.3862943611198906,5.634789603169249,0.0,0.0
15192.0,7,4.0,1675.06,418.765,488,122.0,7.424201079923914,1.6094379124341003,2.0794415416798357,306.33,5.727922088842681
15194.0,15,22.0,8472.34,385.10636363636365,537,24.40909090909091,9.044680042857086,3.1354942159291497,2.772588722239781,3955.35,8.283077162034337
15196.0,249,2.0,316.25,158.125,293,146.5,5.759690106594497,1.0986122886681098,5.521460917862246,0.0,0.0
15197.0,69,5.0,1571.15,314.23,475,95.0,7.360199388284296,1.791759469228055,4.248495242049359,306.36,5.728019699020247
15198.0,225,3.0,377.71,125.90333333333332,281,93.66666666666667,5.9367707406853345,1.3862943611198906,5.420534999272286,193.64,5.2711516984752675
15199.0,52,8.0,2510.85,313.85625,340,42.5,7.828774812429378,2.1972245773362196,3.970291913552122,611.55,6.41763057174018
15200.0,311,1.0,549.05,549.05,0,0.0,6.310009183185445,0.6931471805599453,5.7430031878094825,0.0,0.0
15201.0,20,4.0,1208.68,302.17,407,101.75,7.098111140804414,1.6094379124341003,3.044522437723423,634.27,6.45405010537252
15202.0,236,3.0,6001.49,1932.8340000000014,0,0.0,8.699929662121509,1.3862943611198906,5.4680601411351315,0.0,0.0
15203.0,14,11.0,3265.28,296.8436363636364,532,48.36363636363637,8.091407001637648,2.4849066497880004,2.70805020110221,1134.9,7.035180567237376
15204.0,173,1.0,316.58,316.58,0,0.0,5.760729755097951,0.6931471805599453,5.159055299214529,0.0,0.0
15206.0,92,1.0,40.7184,35.766,0,0.0,3.7309422784863226,0.6931471805599453,4.532599493153256,402.59999999999997,6.000424288479453
15207.0,232,3.0,683.9200000000001,227.97333333333336,130,43.333333333333336,6.5293020431207704,1.3862943611198906,5.4510384535657,0.0,0.0
15208.0,169,2.0,165.8,82.9,70,35.0,5.116795489924646,1.0986122886681098,5.135798437050262,804.72,6.691736287610223
15209.0,546,1.0,178.98000000000002,178.98000000000002,0,0.0,5.192845733605803,0.6931471805599453,6.304448802421981,0.0,0.0
